,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change.1,sum_change.1,Cluster
255,-0.0003218271,3.128397e-05,-0.00012302249,0.0055276924,-0.00013007641,-0.008423255,Cluster 0
256,-0.00040614064,-1.114359e-05,0.00063671096,-0.0011199715,0.00014319147,0.00014319147,Cluster 0
257,0.02090397,3.069855e-05,0.007441105,0.0057941554,-0.00026113406,-0.00026113406,Cluster 0
258,-0.0028375026,2.966526e-05,-0.0013919065,0.004741602,-0.00021639265,-0.003386213,Cluster 0
259,-0.003325542,-1.9531168e-05,-0.000863819,-0.0027132148,-0.005392268,-0.01970926,Cluster 0
260,-0.24394634,-0.0003880478,-0.09042788,-0.06950813,-0.00030546077,-0.004680032,Cluster 0
261,-0.09702594,8.446105e-06,-0.036025234,0.00082272623,-0.0006656612,-0.0006656612,Cluster 0
262,-0.0014636972,4.8720576e-05,-0.00034399834,0.008997113,-0.0030570424,-0.027122872,Cluster 0
263,-0.0029223734,-3.5753594e-05,-0.0009833111,-0.0062825116,-0.00034712808,-0.005343525,Cluster 0
264,-0.010610203,8.886278e-07,-0.0037133123,0.0001844076,-0.0011757122,-0.0043171146,Cluster 0
265,0.0015316006,8.208167e-06,0.00047051383,0.0014569425,0.00017505445,0.00017505445,Cluster 0
266,-0.0010404151,-4.1569197e-05,-0.00048683974,-0.007618585,-0.00013029871,-0.0038443622,Cluster 0
267,-0.20526992,-0.00047222443,-0.06824958,-0.08393235,-0.010644609,-0.010644609,Cluster 0
268,-0.0012926004,3.205196e-05,-0.00052224926,0.006471184,-0.0038285332,-0.05729739,Cluster 0
269,-0.00933747,7.33038e-07,-0.0029232588,0.00050514075,-0.0013746752,-0.018397693,Cluster 0
270,0.006009683,-9.933719e-07,0.0018711906,-0.0004717417,-0.0020156344,-0.0020156344,Cluster 0
271,-0.008312259,8.19281e-06,-0.0022299455,0.002380559,-0.0030764097,-0.015826175,Cluster 0
272,0.01630995,4.5632052e-05,0.0050056325,0.008038927,-0.0018990681,-0.0017570712,Cluster 0
273,-0.016479723,-1.5611015e-05,-0.006033698,-0.0033205263,-0.0012479464,-0.04983378,Cluster 0
274,0.037085194,1.2903576e-05,0.016604425,0.0025010533,2.6240216e-06,2.6240216e-06,Cluster 0
275,-0.007862302,3.1080377e-05,-0.0023737897,0.0040812804,-0.001339153,-0.008359706,Cluster 0
276,0.0056220447,-2.2693095e-05,0.0023786807,-0.0039811083,-0.0033748648,-0.024142137,Cluster 0
277,0.00015763092,-1.5601274e-05,-0.00024538086,-0.003269716,-0.0009156874,-0.007142826,Cluster 0
278,0.0031072588,-3.0306082e-05,0.0006891615,-0.005630306,-0.0020296,-0.026105067,Cluster 0
279,-0.0045693046,1.3029684e-06,-0.00093246106,0.0021013499,-0.0053630825,-0.0051642763,Cluster 0
280,-0.006418543,3.7591984e-05,-0.002260679,0.008917839,-0.0016293079,-0.3298593,Cluster 0
281,-0.0018507882,-3.148569e-06,-0.0007810594,-0.000652283,0.0,-0.008635172,Cluster 0
282,0.001936117,4.03645e-05,0.0009509539,0.008835108,-0.00064942,-0.004259229,Cluster 0
283,-0.0020121231,1.280534e-05,-0.0016950386,0.0030031556,-0.0020301947,-0.007142928,Cluster 0
284,0.00094354415,-2.700215e-06,0.0003442896,-0.00070031604,-0.00019782218,-0.00019782218,Cluster 0
285,-0.016153546,-1.441926e-05,-0.007062284,-0.002794346,-0.0017339978,-0.007691797,Cluster 0
286,-0.016402317,1.118257e-05,-0.008777334,0.0010601087,-0.0019315386,-0.0051259804,Cluster 0
287,-0.0022049283,3.8617418e-05,-0.0010541893,0.007427701,-0.00308386,-0.0038814931,Cluster 0
288,0.0050754934,-1.2006233e-05,0.001062598,-0.003765927,0.000358656,-0.0052016894,Cluster 0
289,-0.012298549,-3.0854535e-06,-0.0052646343,-0.00053199596,-0.0056880284,-0.016742526,Cluster 0
290,0.008237191,3.7565947e-05,0.0034507979,0.007945139,0.00040406545,-0.0027235032,Cluster 0
291,-0.0032927971,-1.43392745e-05,-0.0014055102,-0.0026490279,-0.005204609,-0.005201597,Cluster 0
292,0.0012433165,2.8410524e-05,0.0026717146,0.006972204,-0.0007280694,-0.010578424,Cluster 0
293,0.003748197,2.619527e-05,0.0016470372,0.008247243,-0.005458091,-0.005458091,Cluster 0
294,0.0031137299,1.2828076e-05,-0.06423569,0.0043893317,-0.005117102,-0.007159334,Cluster 0
295,-0.0052779806,5.3034557e-05,-0.0022520234,0.010498584,-0.0040978054,-0.01384059,Cluster 0
296,-0.0053691734,-2.9282306e-05,-0.0018152463,-0.0056735533,-0.0012011009,-0.0043864883,Cluster 0
297,-0.0014423782,1.589152e-05,-0.00065035163,0.0033890181,-0.0005750951,-0.0005750951,Cluster 0
298,-0.0057796584,1.4017647e-05,-0.0026078154,0.0029600537,-0.0004699731,-0.0004699731,Cluster 0
299,-0.30970675,-0.00022393654,-0.14180832,-0.04589806,-0.0016109567,-0.022330688,Cluster 0
300,-0.005454778,1.6811064e-05,-0.0026757433,0.0032808438,-0.0011666027,-0.0007947426,Cluster 0
301,0.0031190051,-1.4508143e-05,0.0007661797,-0.00323881,-0.0029651204,-0.009661488,Cluster 0
302,0.0030367195,-2.0226104e-05,0.0014234539,-0.004226787,-0.0024008823,-0.0024008823,Cluster 0
303,-0.001250068,4.940224e-05,-0.00069354824,0.009950832,-0.0034578447,-0.027381731,Cluster 0
304,0.012137309,2.8852564e-06,0.0050238147,0.00013431026,-0.0012932656,-0.0037051174,Cluster 0
305,-0.003732295,-8.943837e-05,-0.0031016276,-0.01967184,0.00016920915,-0.014369831,Cluster 0
306,-0.0043319617,1.1830228e-05,-0.0019241829,0.0032302379,-0.009849406,-0.012937044,Cluster 0
307,-0.001834535,-1.1679259e-05,-0.00053010974,-0.0027785033,-0.00071881106,-0.00071881106,Cluster 0
308,-0.004220823,-7.1822426e-05,-0.0036162664,-0.01651992,-0.0012631177,-0.0017593194,Cluster 0
309,-0.00801806,2.7105329e-05,-0.0043885536,0.0064791176,-0.005894133,-0.005894133,Cluster 0
310,0.0034604424,1.6090176e-05,0.0024061527,0.003562867,-0.005977425,-0.010167125,Cluster 0
311,0.015981492,-4.4327415e-05,0.0069774217,-0.01038136,-0.005365119,-0.02484289,Cluster 0
312,-0.16022074,-0.00024109815,-0.06149496,-0.054072674,-0.0022157007,-0.0022157007,Cluster 0
313,0.34641176,0.00026619743,0.12101967,0.06413844,-0.0031079396,-0.006558146,Cluster 0
314,0.0065270024,2.845123e-05,0.00113699,0.0062940666,-0.0027962415,-0.0035644246,Cluster 0
315,-0.0022524528,-0.00017971332,-0.0011618081,-0.042906526,-0.020256642,-0.020256642,Cluster 0
316,0.0070777363,1.8773324e-05,0.0026521797,0.004527893,1.4444772e-07,-0.0015587935,Cluster 0
317,-0.0038708078,-1.2653451e-06,-0.00185639,-0.00039247313,-0.001767429,-0.0025185302,Cluster 0
318,0.005304162,2.7433834e-05,0.0021886195,0.006190134,-0.0006438631,-0.00021369784,Cluster 0
319,-0.0017653896,5.025493e-06,-0.002317862,0.0004412243,-0.0009217367,-0.0009217367,Cluster 0
320,0.015662747,5.235128e-05,0.0053697987,0.013227945,-0.005456742,-0.013556878,Cluster 0
321,0.00095464056,-1.0630828e-05,-6.908263e-05,-0.0026666725,-0.0033061001,-0.005554762,Cluster 0
322,-0.007346226,-7.652993e-07,-0.0034408765,-9.9110275e-06,-0.0005267857,-0.0013712246,Cluster 0
323,0.0065693688,1.1633436e-05,0.002546844,0.0027509697,0.00021166712,0.00021166712,Cluster 0
324,-0.043459896,5.694778e-06,-0.019549815,0.0010067134,-0.0021920516,-0.0021920516,Cluster 0
325,-0.2762323,-0.00011559517,-0.11493153,-0.014969476,-0.0043228967,-0.008652888,Cluster 0
326,0.015063067,-9.396109e-06,0.006217829,-0.0015734229,-0.0011476541,-0.002607095,Cluster 0
327,0.0031905673,0.00016886357,0.0024896858,0.040368766,-0.0066097877,-0.011272718,Cluster 0
328,0.19916524,5.325868e-05,0.06945929,0.012705207,-0.007712279,-0.007712279,Cluster 0
329,0.006761636,1.8995657e-05,0.001847922,0.00392835,-0.06467933,-0.06467933,Cluster 0
330,0.00837811,-1.0809434e-05,0.0030458674,-0.0018966128,-0.00037031437,-0.00031732026,Cluster 0
331,-0.005554186,-1.2189749e-05,-0.0020914432,-0.0028680852,0.0002115283,-0.00031648096,Cluster 0
332,-0.005429805,3.8945196e-05,-0.0021594232,0.00881468,5.3105086e-05,5.3105086e-05,Cluster 0
333,-0.0017489513,-1.5863267e-05,-0.00088978425,-0.0037783296,0.00042191322,0.00042191322,Cluster 0
334,-0.00517361,2.2743126e-05,-0.0020804033,0.005176931,-0.0005785046,-0.0014732139,Cluster 0
335,-0.00197584,8.768629e-06,-0.0011521659,0.0014069394,5.4349883e-05,-0.00052404363,Cluster 0
336,-0.0012485132,1.2614885e-05,-0.00067338935,0.002743494,-0.0024073918,-0.0037168644,Cluster 0
337,0.027296053,0.00023350037,0.01084257,0.0576442,-5.112412e-05,-5.112412e-05,Cluster 0
338,-0.013527799,1.2323171e-05,-0.0065965364,0.00271569,-0.0015642927,-0.0016634073,Cluster 0
339,0.020163305,1.7794637e-05,0.008685544,0.003697504,-0.0020805162,-0.0031116146,Cluster 0
340,-0.0066181663,6.440352e-06,-0.002478303,0.0016103603,-0.0027055717,-0.0027055717,Cluster 0
341,0.010058957,-0.00015679543,0.0038584538,-0.034587774,-0.0029339574,-0.011783866,Cluster 0
342,0.00040670024,2.674153e-05,-0.00029309178,0.0059203478,0.00015692094,-0.010455429,Cluster 0
343,-0.004051902,-1.5057044e-05,-0.0012838211,-0.0022897876,-0.0051335837,-0.01242033,Cluster 0
344,-0.0023604839,-0.000111813795,-0.00093138794,-0.023690498,-0.0045994497,-0.0045994497,Cluster 0
345,-0.22562099,1.4942011e-05,-0.091638476,0.0039824704,-0.0044168346,-0.0044168346,Cluster 0
346,-0.02154537,-8.025391e-05,-0.00932985,-0.021161744,-0.0015202464,-0.020291762,Cluster 0
347,-0.02141346,-2.142921e-06,-0.009201921,-0.00046303583,-0.013325171,-0.041386247,Cluster 0
348,0.032538228,0.00017219862,0.018635727,0.040379334,-0.012453956,-0.012453956,Cluster 0
349,0.012377473,7.989069e-05,0.009832095,0.01919787,-0.0016811093,-0.010727456,Cluster 0
350,-0.3656207,-0.00026464334,-0.16951542,-0.05187439,-0.00043589584,-0.00043589584,Cluster 0
351,0.0018021315,-8.406823e-06,0.00081066636,0.0039162743,-0.003276904,-0.003276904,Cluster 0
352,-0.001327551,-0.00026490306,0.002433626,-0.049749453,-0.0071939253,-0.013836749,Cluster 0
353,-0.0038492188,4.7140697e-06,-0.0037105992,-0.00049397355,-0.029096322,-0.029096322,Cluster 0
354,0.0005434403,1.6076267e-05,0.00038001532,0.0034448854,-0.00045546464,-0.0034498214,Cluster 0
355,0.0032961217,5.759086e-06,0.0010233383,0.00096844835,-0.0019722,-0.0022759975,Cluster 0
356,0.001346316,1.5513182e-05,0.0005904299,0.0032363718,0.00035335688,0.00035335688,Cluster 0
357,-0.0038014813,-5.3821464e-06,-0.0015092613,-0.0007615927,-0.00025135462,-0.00025135462,Cluster 0
358,-0.2434856,6.4642713e-06,-0.1094757,0.0009551908,0.00030224136,-0.0051380233,Cluster 0
359,0.0015222286,0.00029729295,-0.00015833469,0.06496981,0.00040746186,-0.028121065,Cluster 0
360,-0.0071060685,3.0891748e-05,-0.003097692,0.0067436798,-0.005365112,-0.0082371365,Cluster 0
361,0.010585506,8.492747e-06,0.004877454,0.0018537701,-0.0043178424,-0.008025081,Cluster 0
362,-0.0056141163,-1.588926e-05,-0.0016677874,-0.0029646475,-0.0033564246,-0.0033564246,Cluster 0
363,-0.0029360007,-2.22877e-05,-0.001393258,-0.004715161,-0.0027191117,-0.003951506,Cluster 0
364,-0.0019264052,-3.5840475e-07,-0.0010551268,-0.00022350214,-0.0020576683,-0.011448042,Cluster 0
365,0.008003886,0.00016529826,0.0025103814,0.031451236,-0.002569664,-0.01160272,Cluster 0
366,-0.0034349912,-2.8013801e-05,0.0008479114,-0.0031148798,-0.0068414304,-0.0068414304,Cluster 0
367,0.0024513917,-2.8692712e-05,0.002066991,-0.0050990456,-7.661598e-05,-0.0072975396,Cluster 0
368,0.0013697579,-4.0731366e-06,0.00022676353,-0.00025342556,-0.001400512,-0.016523236,Cluster 0
369,0.004176953,-6.4588785e-06,0.002702487,-0.0009558634,-0.00094945595,-0.00094945595,Cluster 0
370,0.01377228,2.020107e-05,0.004422619,0.0032636882,-0.001236868,-0.3263219,Cluster 0
371,0.008344887,1.7021866e-05,0.0030633328,0.0033439868,-0.0003154574,-0.0021041282,Cluster 0
372,-0.005868039,-4.8263202e-05,-0.0025772336,-0.008799997,-0.0013686982,-0.006060351,Cluster 0
373,0.010841904,-3.8427213e-05,0.0043517207,-0.0071722786,0.0003706499,0.00015990419,Cluster 0
374,-0.018700404,-3.512052e-05,-0.0063542207,-0.007892095,-0.003639353,-0.021511441,Cluster 0
375,0.016673295,0.00019908887,0.006004413,0.040294398,-0.0012330724,-0.015118461,Cluster 0
376,-0.0028618062,-7.417858e-05,-0.0018534707,-0.015977496,7.408526e-06,7.408526e-06,Cluster 0
377,0.0015309307,0.00011824114,0.00068929786,0.02224784,-0.00053943245,-0.00053943245,Cluster 0
378,-0.005782095,0.00015908378,-0.0020490284,0.0312081,-0.0022553273,-0.0030048522,Cluster 0
379,0.0002543084,-1.17383715e-05,0.0002667103,-0.0019036771,-0.0006995612,-0.0033854728,Cluster 0
380,0.0007107544,-4.169485e-05,0.0014078435,-0.006423452,-0.0030867541,-0.0030867541,Cluster 0
381,-0.002691774,-2.5188787e-05,-0.0012515704,-0.004819756,-0.0021777742,-0.0021777742,Cluster 0
382,-0.0023914997,5.370424e-05,-0.0020817143,0.009115384,0.0004930051,-0.00014320141,Cluster 0
383,-0.005555356,1.3010136e-05,-0.0024906325,0.002449258,0.0005249513,0.0005249513,Cluster 0
384,-0.026772643,-9.423144e-05,-0.014442767,-0.020539956,2.7348548e-05,-0.0021448,Cluster 0
385,0.0005832451,1.1226444e-05,7.7061544e-05,0.0029820306,-0.0041988846,-0.010605473,Cluster 0
386,0.18695058,0.00064315315,0.067611165,0.14400314,-0.0053885067,-0.0053344346,Cluster 0
387,-0.0018314935,-6.794079e-05,-0.0012186593,-0.014422548,-0.005238868,-0.008342561,Cluster 0
388,-0.0016338271,2.4326853e-06,-0.00037882835,0.0010813943,-0.0020750125,-0.0031649992,Cluster 0
389,0.06783467,0.0001362223,0.02650108,0.030028729,-0.00030770188,-0.008800438,Cluster 0
390,0.0112070115,-1.720831e-05,-0.00042260962,-0.010661154,-0.42805716,-0.42805716,Cluster 0
391,-0.077539966,-0.00020691247,-0.03065743,-0.040615674,-0.0017961094,-0.0031839125,Cluster 0
392,-0.0009375908,-2.900736e-05,-0.00053759053,-0.005991452,-0.00036005583,-0.00025683065,Cluster 0
393,-0.0011552715,6.936174e-06,-0.0006261749,0.00096833153,5.1545958e-05,-0.00046177435,Cluster 0
394,-0.004748975,2.7310403e-05,-0.0019881467,0.005179077,0.0005116393,-0.0015823599,Cluster 0
395,0.0022253732,-2.8394792e-05,0.0006544793,-0.0058760536,-0.0017350061,-0.011117152,Cluster 0
396,-0.0037445992,-1.6366017e-05,-0.0011857661,-0.0025074813,-0.0036700647,-0.0036700647,Cluster 0
397,0.008061724,1.0343158e-05,0.0031173688,0.0018278185,-0.0010722628,-0.0028095893,Cluster 0
398,-0.0014033159,3.7687762e-06,-0.0005978131,0.0006141911,-0.0012778572,-0.03674776,Cluster 0
399,0.009509556,2.0080755e-05,0.0037853764,0.004140849,-0.0029003175,-0.01114397,Cluster 0
400,-0.00022959016,1.6006026e-05,-0.00057156174,0.0024453304,-0.0005788199,-0.002271297,Cluster 0
401,0.002499539,-7.5123608e-06,0.0017521754,-0.00042958168,-0.0044414066,-0.0044414066,Cluster 0
402,0.00924088,2.0989133e-05,0.0043069194,0.0049770684,-0.00068802346,-0.00068802346,Cluster 0
403,-0.009218737,-0.0001579413,-0.00265826,0.0032592835,-0.005535757,-0.014795946,Cluster 0
404,-0.0076975296,3.2407097e-05,-0.004115609,0.0059627565,-0.0013731213,-0.0053138253,Cluster 0
405,-0.00798598,-5.6965e-06,-0.004321683,-0.0018447315,0.0001090429,-9.850344e-05,Cluster 0
406,0.0048505547,7.970672e-06,0.0024100114,0.0016388199,0.0,0.0001059322,Cluster 0
407,-0.007153578,2.664356e-05,-0.0036308793,0.00483246,5.2966014e-05,-0.00074009644,Cluster 0
408,-0.00864545,2.8391793e-05,-0.0044256216,0.00534222,-0.0004230566,-0.0004230566,Cluster 0
409,0.0018583098,-4.4685394e-06,0.0010784675,-0.00065319537,-0.00094856124,-0.010750875,Cluster 0
410,0.0041418998,-1.6420736e-05,0.0016817894,-0.0033577816,5.3106596e-05,-0.004880829,Cluster 0
411,-0.005450157,3.0263422e-05,-0.0031762861,0.0052899616,-0.00021113364,-0.002757076,Cluster 0
412,0.0046780906,-1.4064416e-05,0.0023200063,-0.0027063126,-0.00037073457,-0.0046630176,Cluster 0
413,-0.00074003485,1.4586409e-05,-0.0012981667,0.0018675971,-0.004344131,-0.004344131,Cluster 0
414,0.00017828833,1.3468969e-05,4.33673e-05,0.0025542236,-0.00090391556,-0.00090391556,Cluster 0
415,-0.0109757595,1.2404683e-05,-0.005345192,0.0033449698,-0.00031827216,-0.00031827216,Cluster 0
416,-0.00076488813,1.8021563e-05,-0.00012041927,0.0035640383,-0.00227673,-0.00227673,Cluster 0
417,0.0060855877,-5.063696e-05,0.0018865765,-0.010558442,0.00026693768,0.00026693768,Cluster 0
418,-0.0033600694,-4.7610188e-06,-0.0012255533,-0.00043536344,-0.0004726067,-0.008414854,Cluster 0
419,-0.0040801084,1.6196138e-05,-0.002213982,0.0027187532,0.00026460591,-0.0035314544,Cluster 0
420,0.00035368596,-5.9025337e-05,-0.00014451877,0.002570883,-0.00026371286,-0.003485024,Cluster 0
421,-0.0027710143,-1.4486165e-05,-0.0012891053,-0.0026986469,-0.00021133269,-0.0057692495,Cluster 0
422,0.007157085,3.0018651e-05,0.0027142302,0.0052552205,0.00021228511,0.00021228511,Cluster 0
423,0.00035824784,3.2515236e-05,4.9180363e-07,0.0059777074,-0.0020574634,-0.0020574634,Cluster 0
424,0.005229172,1.059546e-06,0.0019734323,-0.00022051341,-0.0007383122,-0.0023744404,Cluster 0
425,0.0022252665,-2.2375913e-05,0.0014111266,-0.00387437,0.0003698951,0.0003698951,Cluster 0
426,-0.00061544764,6.335952e-06,-0.00033932165,0.0009904813,-0.0013712525,-0.0024804077,Cluster 0
427,-0.0006421786,-1.395704e-06,-0.0005131432,-0.0004531872,-0.00063185534,-0.0016337984,Cluster 0
428,-0.008722651,-9.122584e-06,-0.0036814897,-0.0012449353,-0.002888354,-0.002888354,Cluster 0
429,0.009271575,-2.9613642e-05,0.0040429006,-0.0050252494,-0.0011048202,-0.0011048202,Cluster 0
430,-0.0053073936,-0.00028755417,-0.002262129,-0.05048398,-0.00057908596,-0.0042630243,Cluster 0
431,-0.0018766648,4.4399476e-06,-0.001830006,-0.0001420686,-0.00046973611,-0.00046973611,Cluster 0
432,-0.0003547672,-9.236475e-06,-0.0006129456,-0.0021849924,-0.0015275908,-0.0015275908,Cluster 0
433,-0.004200384,1.4753703e-05,-0.0020548631,0.0017607026,0.00042385363,0.00042385363,Cluster 0
434,-0.0031504545,3.7385205e-06,-0.0017418799,0.0004196917,-0.00210341,-0.0056843613,Cluster 0
435,-0.0033054664,2.1729653e-05,-0.0012300255,0.0044019064,-0.002166126,-0.002166126,Cluster 0
436,-0.32934266,-0.00068753044,-0.14921787,-0.13127325,-0.0013634231,-0.0013634231,Cluster 0
437,-0.0057287742,1.49140715e-05,-0.001922033,0.0041712197,-0.0023631155,-0.0023631155,Cluster 0
438,-0.010948644,-7.431239e-06,-0.0048767724,-0.0038963517,0.00026368053,-0.011415838,Cluster 0
439,-0.003682684,8.693464e-06,-0.0014251443,0.0024430216,-0.001058538,-0.009020329,Cluster 0
440,-0.0030334932,2.5294232e-05,-0.0019601516,0.005354575,-0.0066137053,-0.012113083,Cluster 0
441,-0.005730384,-1.3080636e-05,-0.0023594853,-0.0027284818,-0.0001608579,5.39644e-05,Cluster 0
442,-0.009695541,4.0762957e-06,-0.004047299,0.00076369685,5.3647946e-05,-0.0009095478,Cluster 0
443,0.006391665,-1.3675296e-05,0.0024343126,-0.0030654026,0.00016074239,0.00016074239,Cluster 0
444,-0.0032988482,3.888862e-06,-0.0015830033,0.0004375448,-0.0005335894,-0.00047894433,Cluster 0
445,0.022238443,-2.391949e-05,0.008904636,-0.0051933224,-0.00031661245,-0.00031661245,Cluster 0
446,-0.005242276,1.1611937e-05,-0.0024288732,0.0020947491,-0.003394865,-0.003394865,Cluster 0
447,0.002714056,-1.2030122e-05,0.0006168291,-0.002582388,0.0002667505,-0.00037117972,Cluster 0
448,0.005717976,2.5123854e-05,0.0020144777,0.0045963554,-0.0020160826,-0.0038230962,Cluster 0
449,0.008938722,-2.4005132e-05,0.0039081816,-0.0049542184,-0.0017552915,-0.0031401396,Cluster 0
450,-0.005377337,2.3646476e-06,-0.0022383358,0.0005224015,0.00010666661,-0.0037789992,Cluster 0
451,-0.0059358883,1.4216777e-05,-0.0025193437,0.0029236204,0.000213817,-0.0020796594,Cluster 0
452,0.0005256419,3.151031e-05,0.00036605189,0.006657225,-0.0016454919,-0.0016454919,Cluster 0
453,0.0005677136,-1.566623e-05,0.00020491672,-0.0032853172,0.0003186689,0.0003186689,Cluster 0
454,0.31170577,0.00077378325,0.105922125,0.1715015,-0.0051916325,-0.021490216,Cluster 0
455,-0.0037140148,-4.5244866e-05,-0.0001930976,-0.007357765,-0.0005962777,-0.0005962777,Cluster 0
456,-5.372911e-05,6.0414128e-05,0.00057383545,0.012228155,-0.0063812863,-0.0063812863,Cluster 0
457,0.008619032,-0.00010669832,0.0027363056,-0.022386182,-0.00013965892,-0.0017818825,Cluster 0
458,0.0030520542,5.797691e-07,0.002801958,8.278214e-05,-0.0054698284,-0.0054698284,Cluster 0
459,-0.0037900573,5.178515e-05,-0.0013947799,0.0020109823,-0.031584464,-0.09112077,Cluster 0
460,0.0014460919,4.4797885e-05,0.00042967545,0.001577922,4.975e-05,-0.0017325263,Cluster 0
461,-0.00086626026,7.0113354e-05,-0.00057475566,0.002332566,-0.00039581917,-9.8544224e-05,Cluster 0
462,-0.005960831,0.00028051573,-0.0023724781,0.010730861,-0.0019764323,-0.011261805,Cluster 0
463,0.0005824228,3.370171e-05,0.00038881952,0.0013836753,-0.0036962314,-0.023719193,Cluster 0
464,-0.0026297583,0.00015654741,-0.00112286,0.0055079465,0.00020318675,-0.0017104367,Cluster 0
465,-0.0066420906,-9.145847e-05,-0.0026558996,-0.002725063,-0.006766258,-0.006452513,Cluster 0
466,-0.033854533,-0.00038172823,-0.010903788,-0.012288274,-0.023363749,-0.07717346,Cluster 0
467,0.0024176433,-1.7763537e-05,0.0008113689,-0.00056695077,-0.0013487573,-0.0070756325,Cluster 0
468,-0.008809138,5.563409e-05,-0.0041581965,0.0018902757,-0.0015642587,-0.0014008344,Cluster 0
469,0.0065027755,-0.0001085394,0.0029200984,-0.0035993678,-0.004168688,-0.0058547724,Cluster 0
470,-0.007924597,-9.1534035e-05,-0.003669665,-0.0032136342,-0.006086744,-0.38415667,Cluster 0
471,-0.0004964775,9.613868e-05,-0.00022258697,0.003984882,-0.0008604464,-0.0027987096,Cluster 0
472,-0.0044274325,0.00012325702,-0.0019360074,0.0047700647,-0.0004843917,-0.0008572159,Cluster 0
473,0.0014706537,-8.882064e-05,0.00029971436,-0.0039839777,-0.000107381995,-0.000107381995,Cluster 0
474,-0.0060558794,0.00013301976,-0.0024543537,0.0053231013,-0.0008068856,-0.0008068856,Cluster 0
